TAXKEY,lon,lat
1379901000,-87.9648930080835,43.13753658582674
5510603000,-87.92991488330516,42.977887104313865
0330067000,-88.01755185983238,43.18319552563632
1840242000,-88.04526237823218,43.11294733498496
2700846000,-87.94435759128179,43.08862683724401
1020661100,-87.95999445709226,43.14901421851943
2241033000,-88.01117438132492,43.09819692192595
5579948110,-87.99251683463574,42.974731228939696
2640154000,-87.99975415583636,43.08843352463433
1700822000,-87.95337440154282,43.122180367581294
2920236000,-88.01528320925965,43.07580595933436
5729992110,-87.99544583407389,42.97301954508568
4901079000,-87.99040677898036,42.99856017335066
3600645000,-87.9025921427657,43.04598234525722
5120565000,-87.9742983306065,42.99408990120006
3550862000,-87.89425035193514,43.054212265715925
3541032000,-87.90646024095068,43.05495983147525
3220408000,-87.90885084396157,43.06656868954217
4991923000,-87.89988185826934,42.99973890599311
1830010000,-88.04707382525133,43.11407307527352
3031308000,-88.01644800116028,43.07447297801359
4671029000,-87.91803248765171,43.00402048786146
5710553000,-88.00308526500054,42.9701337782257
2090061100,-87.97542193020547,43.10806669925221
3970141100,-87.91390230446544,43.03845505332377
3970173100,-87.91390230446544,43.03845505332377
2530599000,-88.02286107306466,43.09536550136766
3031181000,-88.014546115377,43.06911287169768
4729984000,-87.9594234660535,43.00493293508153
5970129000,-87.93204464734048,42.964087069699346
1900402000,-87.98151767771729,43.11597177549627
2620354000,-88.0184545639359,43.083932083817835
2050425300,-87.93483418220694,43.10841522944041
4710867000,-87.95009724944595,43.0056440775591
6909857300,-87.94789919659036,42.930999371857055
4000075000,-87.94519091584135,43.03679986046808
3999997100,-87.93040882412478,43.03434679544587
2940083000,-88.03623439148654,43.07950205378215
2890675000,-87.98669441595261,43.0804970562756
4050208000,-87.98948461987625,43.032906034750184
5470147000,-87.89851338111869,42.9780639784006
3550742000,-87.89597963781574,43.05420848553269
3221241110,-87.91328157017303,43.06431047883934
2070842000,-87.94915936872334,43.11057233225785
4929993113,-87.96827749434819,42.999862760335866
2260627000,-87.9963781866601,43.1018937274314
3240149000,-87.9305561453506,43.06153277793751
1599978100,-87.95208491510265,43.1333840642171
5039975100,-87.88431032967955,42.98845701223892
2531006000,-88.02161146844804,43.09312386058
6259987110,-87.92816532876894,42.958748704547446
5291190000,-87.99498102520839,42.98168678500256
3130503100,-87.91304165725744,43.07278758034397
2251125000,-88.00027540544392,43.09927741529979
2690327000,-87.94793634601808,43.08574853171222
5800663100,-87.91479283748937,42.9696837200375
5350922000,-87.93461459504056,42.98360508674397
2091201000,-87.97071250195275,43.11163951204859
3161438000,-87.87955774636055,43.070545347690945
4589989000,-87.95297699113418,43.01547460995243
2100462000,-87.98036739148492,43.10852988862579
3102602000,-87.9451596220076,43.071281903528146
4600121000,-87.92852541237691,43.00967410501352
1780382000,-88.02788825961792,43.122421642649726
5940265000,-87.90172406824898,42.96173846982524
2611331000,-88.03215958901805,43.08601106561
1229935110,-87.96801080138518,43.145308074767655
2130414000,-88.00869904230254,43.108912438166016
1400291100,-87.99478758734197,43.13982439941446
3060258000,-87.98337682351702,43.07313348618758
4601472000,-87.93376869233836,43.01293861643717
5940382000,-87.90378956343726,42.964048433586456
2520016000,-88.01700790680586,43.09444464879327
2510476000,-88.00025875948349,43.093444633127106
1700334000,-87.94830573664547,43.1239850725184
5071057000,-87.92712197614985,42.99065694992662
4210407113,-87.98552942245688,43.028087511682386
3490101200,-87.95184621537965,43.05362141454786
3492115000,-87.94948984809858,43.05976884488023
3120167000,-87.92564730039138,43.072243984731166
3221303000,-87.91298873975042,43.0633242149308
2630733000,-88.01533586226897,43.084709966207456
4960655000,-87.93306182913423,43.0014316046687
5330130000,-87.95642989778597,42.98254245885483
2660469000,-87.97921049734862,43.085081938462814
5950730000,-87.91239582183285,42.96123644350243
6239803000,-87.94532818767222,42.956575180522954
5401351000,-87.88009435814621,42.98125542063407
5020106000,-87.87576505946348,42.98871324585436
2510427000,-88.00263726732248,43.09292962375314
3490203000,-87.95483770231223,43.060458130353275
3550616000,-87.89555674845089,43.05647589907312
4340339000,-87.9459414174924,43.01960944049125
5030892100,-87.8798708958259,42.99133438918674
5740144000,-87.97772038176505,42.971815281197834
1180042000,-88.01294470669612,43.1421180845639
2130113000,-88.00708680616484,43.11066285501738
2650306000,-87.98922032937358,43.08295767053151
3212104000,-87.89857991285145,43.06588079464018
4249986000,-87.95146320281569,43.024188192830145
4899887000,-87.99870233732067,42.99754067755766
5570348000,-87.99322726439065,42.98047498934597
2281306000,-87.96964504363375,43.10151112471535
3031196000,-88.01579643860228,43.06946643061588
3170204000,-87.87296723074358,43.0725144468594
1500601000,-88.03952275399301,43.13359748869155
3090001110,-87.95429327923388,43.0743658616803
3291480000,-87.98443538399968,43.0633171814384
4171158000,-88.0216076868487,43.02668208522953
4909802000,-87.99532362136867,42.99789923421643
5590121000,-88.01723342659048,42.98041637572582
2620765000,-88.02383850192184,43.0847956946448
2620766000,-88.02383850192184,43.0847956946448
2620767000,-88.02383850192184,43.0847956946448
2620768000,-88.02383850192184,43.0847956946448
2620769000,-88.02383850192184,43.0847956946448
2620770000,-88.02383850192184,43.0847956946448
2620771000,-88.02383850192184,43.0847956946448
2620772000,-88.02383850192184,43.0847956946448
2620773000,-88.02383850192184,43.0847956946448
2620774000,-88.02383850192184,43.0847956946448
2620775000,-88.02383850192184,43.0847956946448
2620776000,-88.02383850192184,43.0847956946448
2620777000,-88.02383850192184,43.0847956946448
2620778000,-88.02383850192184,43.0847956946448
2620779000,-88.02383850192184,43.0847956946448
2620780000,-88.02383850192184,43.0847956946448
2620781000,-88.02383850192184,43.0847956946448
2620782000,-88.02383850192184,43.0847956946448
2620783000,-88.02383850192184,43.0847956946448
2620784000,-88.02383850192184,43.0847956946448
2620785000,-88.02383850192184,43.0847956946448
2620786000,-88.02383850192184,43.0847956946448
2620787000,-88.02383850192184,43.0847956946448
2620788000,-88.02383850192184,43.0847956946448
2620789000,-88.02383850192184,43.0847956946448
2620790000,-88.02383850192184,43.0847956946448
2620791000,-88.02383850192184,43.0847956946448
2620792000,-88.02383850192184,43.0847956946448
2620793000,-88.02383850192184,43.0847956946448
2620794000,-88.02383850192184,43.0847956946448
2620795000,-88.02383850192184,43.0847956946448
2620796000,-88.02383850192184,43.0847956946448
2620797000,-88.02383850192184,43.0847956946448
2620798000,-88.02383850192184,43.0847956946448
2620799000,-88.02383850192184,43.0847956946448
2620800000,-88.02383850192184,43.0847956946448
2620801000,-88.02383850192184,43.0847956946448
2620802000,-88.02383850192184,43.0847956946448
2620803000,-88.02383850192184,43.0847956946448
2620804000,-88.02383850192184,43.0847956946448
2620805000,-88.02383850192184,43.0847956946448
2620806000,-88.02383850192184,43.0847956946448
2620807000,-88.02383850192184,43.0847956946448
2620808000,-88.02383850192184,43.0847956946448
2620809000,-88.02383850192184,43.0847956946448
2620810000,-88.02383850192184,43.0847956946448
2620811000,-88.02383850192184,43.0847956946448
2620812000,-88.02383850192184,43.0847956946448
2620813000,-88.02383850192184,43.0847956946448
2620814000,-88.02383850192184,43.0847956946448
2620815000,-88.02383850192184,43.0847956946448
2620816000,-88.02383850192184,43.0847956946448
2620817000,-88.02383850192184,43.0847956946448
2620818000,-88.02383850192184,43.0847956946448
2620819000,-88.02383850192184,43.0847956946448
2620820000,-88.02383850192184,43.0847956946448
2620821000,-88.02383850192184,43.0847956946448
2620822000,-88.02383850192184,43.0847956946448
2620823000,-88.02383850192184,43.0847956946448
2620824000,-88.02383850192184,43.0847956946448
2620825000,-88.02383850192184,43.0847956946448
2620826100,-88.02383850192184,43.0847956946448
2620827000,-88.02383850192184,43.0847956946448
2620828000,-88.02383850192184,43.0847956946448
2620829110,-88.02383850192184,43.0847956946448
2620830100,-88.02383850192184,43.0847956946448
2620831100,-88.02383850192184,43.0847956946448
2620832000,-88.02383850192184,43.0847956946448
2620833000,-88.02383850192184,43.0847956946448
2620834000,-88.02383850192184,43.0847956946448
2620835000,-88.02383850192184,43.0847956946448
2620836000,-88.02383850192184,43.0847956946448
2620837000,-88.02383850192184,43.0847956946448
2620838000,-88.02383850192184,43.0847956946448
2620839000,-88.02383850192184,43.0847956946448
2620840000,-88.02383850192184,43.0847956946448
2620841000,-88.02383850192184,43.0847956946448
2620842000,-88.02383850192184,43.0847956946448
2620843000,-88.02383850192184,43.0847956946448
2620844000,-88.02383850192184,43.0847956946448
2620845000,-88.02383850192184,43.0847956946448
2620846000,-88.02383850192184,43.0847956946448
2620847000,-88.02383850192184,43.0847956946448
2620848000,-88.02383850192184,43.0847956946448
2620849000,-88.02383850192184,43.0847956946448
2620850000,-88.02383850192184,43.0847956946448
2620851000,-88.02383850192184,43.0847956946448
2620852000,-88.02383850192184,43.0847956946448
2620853000,-88.02383850192184,43.0847956946448
2620854000,-88.02383850192184,43.0847956946448
2620855110,-88.02383850192184,43.0847956946448
2620856100,-88.02383850192184,43.0847956946448
2620857000,-88.02383850192184,43.0847956946448
2620858000,-88.02383850192184,43.0847956946448
2620859000,-88.02383850192184,43.0847956946448
2620860000,-88.02383850192184,43.0847956946448
2620861000,-88.02383850192184,43.0847956946448
2620862000,-88.02383850192184,43.0847956946448
2620863000,-88.02383850192184,43.0847956946448
2620864000,-88.02383850192184,43.0847956946448
2620865000,-88.02383850192184,43.0847956946448
2620866000,-88.02383850192184,43.0847956946448
2620867000,-88.02383850192184,43.0847956946448
2620868100,-88.02383850192184,43.0847956946448
2620869000,-88.02383850192184,43.0847956946448
2620870000,-88.02383850192184,43.0847956946448
2620871000,-88.02383850192184,43.0847956946448
2620872000,-88.02383850192184,43.0847956946448
2620873000,-88.02383850192184,43.0847956946448
2620874000,-88.02383850192184,43.0847956946448
2620875100,-88.02383850192184,43.0847956946448
2620876000,-88.02383850192184,43.0847956946448
2620877000,-88.02383850192184,43.0847956946448
2620878000,-88.02383850192184,43.0847956946448
2620879000,-88.02383850192184,43.0847956946448
2620880000,-88.02383850192184,43.0847956946448
2620881000,-88.02383850192184,43.0847956946448
2620882000,-88.02383850192184,43.0847956946448
2620883000,-88.02383850192184,43.0847956946448
2620884000,-88.02383850192184,43.0847956946448
2620885000,-88.02383850192184,43.0847956946448
2620886000,-88.02383850192184,43.0847956946448
2620887000,-88.02383850192184,43.0847956946448
2620888100,-88.02383850192184,43.0847956946448
2620889000,-88.02383850192184,43.0847956946448
2620890000,-88.02383850192184,43.0847956946448
2620891000,-88.02383850192184,43.0847956946448
2620892000,-88.02383850192184,43.0847956946448
2620893000,-88.02383850192184,43.0847956946448
2620894000,-88.02383850192184,43.0847956946448
2620895000,-88.02383850192184,43.0847956946448
2620896000,-88.02383850192184,43.0847956946448
2620897100,-88.02383850192184,43.0847956946448
2620898000,-88.02383850192184,43.0847956946448
2620899100,-88.02383850192184,43.0847956946448
2620900000,-88.02383850192184,43.0847956946448
2620901000,-88.02383850192184,43.0847956946448
2620902000,-88.02383850192184,43.0847956946448
2620903000,-88.02383850192184,43.0847956946448
2620904100,-88.02383850192184,43.0847956946448
2620905100,-88.02383850192184,43.0847956946448
2620906000,-88.02383850192184,43.0847956946448
2620907000,-88.02383850192184,43.0847956946448
2620908000,-88.02383850192184,43.0847956946448
2620909000,-88.02383850192184,43.0847956946448
2620910000,-88.02383850192184,43.0847956946448
2620911000,-88.02383850192184,43.0847956946448
2620912000,-88.02383850192184,43.0847956946448
2620913000,-88.02383850192184,43.0847956946448
2620914000,-88.02383850192184,43.0847956946448
2620915000,-88.02383850192184,43.0847956946448
2620916000,-88.02383850192184,43.0847956946448
2620917000,-88.02383850192184,43.0847956946448
2620918000,-88.02383850192184,43.0847956946448
2620919000,-88.02383850192184,43.0847956946448
2620920000,-88.02383850192184,43.0847956946448
2620921000,-88.02383850192184,43.0847956946448
2620922100,-88.02383850192184,43.0847956946448
2620923000,-88.02383850192184,43.0847956946448
2620924000,-88.02383850192184,43.0847956946448
2620925000,-88.02383850192184,43.0847956946448
2620926000,-88.02383850192184,43.0847956946448
2620927000,-88.02383850192184,43.0847956946448
2620928000,-88.02383850192184,43.0847956946448
2620929000,-88.02383850192184,43.0847956946448
2620930000,-88.02383850192184,43.0847956946448
2620931000,-88.02383850192184,43.0847956946448
2620932000,-88.02383850192184,43.0847956946448
2620933000,-88.02383850192184,43.0847956946448
2620934000,-88.02383850192184,43.0847956946448
2620935000,-88.02383850192184,43.0847956946448
2620936000,-88.02383850192184,43.0847956946448
2620937000,-88.02383850192184,43.0847956946448
2620938000,-88.02383850192184,43.0847956946448
2620939000,-88.02383850192184,43.0847956946448
2620940000,-88.02383850192184,43.0847956946448
2620941000,-88.02383850192184,43.0847956946448
2620942000,-88.02383850192184,43.0847956946448
2620943000,-88.02383850192184,43.0847956946448
2620944000,-88.02383850192184,43.0847956946448
2620945000,-88.02383850192184,43.0847956946448
2620946100,-88.02383850192184,43.0847956946448
2620947000,-88.02383850192184,43.0847956946448
2620948000,-88.02383850192184,43.0847956946448
2620949000,-88.02383850192184,43.0847956946448
2620950000,-88.02383850192184,43.0847956946448
2620951000,-88.02383850192184,43.0847956946448
2620952000,-88.02383850192184,43.0847956946448
2620953000,-88.02383850192184,43.0847956946448
2620954000,-88.02383850192184,43.0847956946448
2620955000,-88.02383850192184,43.0847956946448
2620956100,-88.02383850192184,43.0847956946448
2620957000,-88.02383850192184,43.0847956946448
2620958000,-88.02383850192184,43.0847956946448
2620959000,-88.02383850192184,43.0847956946448
